,ON_ID,ORDERDATE,QTR_ID,MONTH_ID,YEAR_ID
696,ON207,2004-11-17,4,11,2004
697,ON241,2004-11-25,4,11,2004
698,ON220,2005-01-12,1,1,2005
699,ON242,2005-02-10,1,2,2005
700,ON222,2005-04-22,2,4,2005
701,ON243,2005-05-29,2,5,2005
702,ON151,2003-01-31,1,1,2003
703,ON91,2003-04-01,2,4,2003
704,ON125,2003-06-03,2,6,2003
705,ON164,2003-08-01,3,8,2003
706,ON165,2003-09-21,3,9,2003
707,ON128,2003-10-22,4,10,2003
708,ON93,2003-11-06,4,11,2003
709,ON166,2003-11-14,4,11,2003
710,ON167,2003-11-25,4,11,2003
711,ON94,2003-12-09,4,12,2003
712,ON96,2004-03-11,1,3,2004
713,ON169,2004-05-05,2,5,2004
714,ON97,2004-06-15,2,6,2004
715,ON170,2004-07-20,3,7,2004
716,ON98,2004-08-19,3,8,2004
717,ON171,2004-09-08,3,9,2004
718,ON99,2004-10-13,4,10,2004
719,ON100,2004-10-22,4,10,2004
720,ON153,2004-11-05,4,11,2004
721,ON101,2004-11-19,4,11,2004
722,ON160,2004-12-01,4,12,2004
723,ON154,2004-12-10,4,12,2004
724,ON102,2005-01-20,1,1,2005
725,ON246,2005-02-22,1,2,2005
726,ON172,2005-05-03,2,5,2005
727,ON103,2005-05-31,2,5,2005
728,ON247,2003-01-09,1,1,2003
729,ON211,2003-03-18,1,3,2003
730,ON238,2003-05-21,2,5,2003
731,ON197,2003-09-12,3,9,2003
732,ON198,2003-10-18,4,10,2003
733,ON199,2003-11-05,4,11,2003
734,ON200,2003-11-12,4,11,2003
735,ON201,2003-11-21,4,11,2003
736,ON183,2003-12-02,4,12,2003
737,ON239,2004-01-26,1,1,2004
738,ON203,2004-03-02,1,3,2004
739,ON248,2004-04-26,2,4,2004
740,ON42,2004-08-17,3,8,2004
741,ON217,2004-09-01,3,9,2004
742,ON44,2004-10-11,4,10,2004
743,ON45,2004-10-21,4,10,2004
744,ON46,2004-11-04,4,11,2004
745,ON207,2004-11-17,4,11,2004
746,ON241,2004-11-25,4,11,2004
747,ON189,2004-12-09,4,12,2004
748,ON220,2005-01-12,1,1,2005
749,ON209,2005-02-16,1,2,2005
750,ON191,2005-03-04,1,3,2005
751,ON249,2005-04-23,2,4,2005
752,ON243,2005-05-29,2,5,2005
753,ON27,2003-01-29,1,1,2003
754,ON91,2003-04-01,2,4,2003
755,ON29,2003-05-28,2,5,2003
756,ON30,2003-07-24,3,7,2003
757,ON165,2003-09-21,3,9,2003
758,ON128,2003-10-22,4,10,2003
759,ON93,2003-11-06,4,11,2003
760,ON166,2003-11-14,4,11,2003
761,ON35,2003-11-25,4,11,2003
762,ON94,2003-12-09,4,12,2003
763,ON95,2004-02-04,1,2,2004
764,ON96,2004-03-11,1,3,2004
765,ON169,2004-05-05,2,5,2004
766,ON97,2004-06-15,2,6,2004
767,ON170,2004-07-20,3,7,2004
768,ON98,2004-08-19,3,8,2004
769,ON43,2004-09-08,3,9,2004
770,ON99,2004-10-13,4,10,2004
771,ON100,2004-10-22,4,10,2004
772,ON46,2004-11-04,4,11,2004
773,ON101,2004-11-19,4,11,2004
774,ON48,2004-11-29,4,11,2004
775,ON49,2004-12-10,4,12,2004
776,ON102,2005-01-20,1,1,2005
777,ON51,2005-02-17,1,2,2005
778,ON52,2005-03-09,1,3,2005
779,ON172,2005-05-03,2,5,2005
780,ON103,2005-05-31,2,5,2005
781,ON223,2003-02-17,1,2,2003
782,ON55,2003-04-29,2,4,2003
783,ON250,2003-06-27,2,6,2003
784,ON4,2003-08-25,3,8,2003
785,ON6,2003-10-28,4,10,2003
786,ON56,2004-01-12,1,1,2004
787,ON11,2004-02-20,1,2,2004
788,ON251,2004-04-02,2,4,2004
789,ON226,2004-05-11,2,5,2004
790,ON14,2004-06-28,2,6,2004
791,ON15,2004-07-23,3,7,2004
792,ON229,2004-08-21,3,8,2004
793,ON252,2004-09-16,3,9,2004
794,ON59,2004-10-15,4,10,2004
795,ON19,2004-11-02,4,11,2004
796,ON231,2004-11-10,4,11,2004
797,ON60,2004-11-23,4,11,2004
798,ON253,2004-12-04,4,12,2004
799,ON61,2005-02-02,1,2,2005
800,ON234,2005-03-01,1,3,2005
801,ON235,2005-03-30,1,3,2005
802,ON254,2005-04-03,2,4,2005
803,ON236,2005-05-10,2,5,2005
804,ON1,2003-02-24,1,2,2003
805,ON55,2003-04-29,2,4,2003
806,ON3,2003-07-01,3,7,2003
807,ON4,2003-08-25,3,8,2003
808,ON5,2003-10-10,4,10,2003
809,ON6,2003-10-28,4,10,2003
810,ON7,2003-11-11,4,11,2003
811,ON8,2003-11-18,4,11,2003
812,ON9,2003-12-01,4,12,2003
813,ON56,2004-01-12,1,1,2004
814,ON11,2004-02-20,1,2,2004
815,ON57,2004-04-03,2,4,2004
816,ON13,2004-05-18,2,5,2004
817,ON14,2004-06-28,2,6,2004
818,ON15,2004-07-23,3,7,2004
819,ON16,2004-08-27,3,8,2004
820,ON58,2004-09-27,3,9,2004
821,ON59,2004-10-15,4,10,2004
822,ON19,2004-11-02,4,11,2004
823,ON20,2004-11-15,4,11,2004
824,ON60,2004-11-23,4,11,2004
825,ON63,2005-01-05,1,1,2005
826,ON61,2005-02-02,1,2,2005
827,ON122,2005-03-03,1,3,2005
828,ON62,2005-04-07,2,4,2005
829,ON26,2005-05-13,2,5,2005
830,ON247,2003-01-09,1,1,2003
831,ON211,2003-03-18,1,3,2003
832,ON195,2003-05-21,2,5,2003
833,ON196,2003-07-16,3,7,2003
834,ON197,2003-09-12,3,9,2003
835,ON198,2003-10-18,4,10,2003
836,ON199,2003-11-05,4,11,2003
837,ON200,2003-11-12,4,11,2003
838,ON201,2003-11-21,4,11,2003
839,ON202,2003-12-03,4,12,2003
840,ON239,2004-01-26,1,1,2004
841,ON203,2004-03-02,1,3,2004
842,ON204,2004-04-29,2,4,2004
843,ON255,2004-06-04,2,6,2004
844,ON42,2004-08-17,3,8,2004
845,ON206,2004-09-03,3,9,2004
846,ON44,2004-10-11,4,10,2004
847,ON45,2004-10-21,4,10,2004
848,ON46,2004-11-04,4,11,2004
849,ON207,2004-11-17,4,11,2004
850,ON48,2004-11-29,4,11,2004
851,ON189,2004-12-09,4,12,2004
852,ON220,2005-01-12,1,1,2005
853,ON209,2005-02-16,1,2,2005
854,ON191,2005-03-04,1,3,2005
855,ON256,2005-05-29,2,5,2005
856,ON178,2003-03-10,1,3,2003
857,ON212,2003-05-20,2,5,2003
858,ON213,2003-07-10,3,7,2003
859,ON180,2003-09-11,3,9,2003
860,ON181,2003-10-17,4,10,2003
861,ON214,2003-11-05,4,11,2003
862,ON109,2003-11-12,4,11,2003
863,ON173,2003-11-20,4,11,2003
864,ON183,2003-12-02,4,12,2003
865,ON158,2004-01-16,1,1,2004
866,ON215,2004-02-26,1,2,2004
867,ON216,2004-04-13,2,4,2004
868,ON114,2004-06-01,2,6,2004
869,ON115,2004-07-06,3,7,2004
870,ON185,2004-08-06,3,8,2004
871,ON117,2004-08-30,3,8,2004
872,ON186,2003-10-05,4,10,2003
873,ON218,2004-10-16,4,10,2004
874,ON176,2004-11-04,4,11,2004
875,ON187,2004-11-17,4,11,2004
876,ON219,2004-11-24,4,11,2004
877,ON244,2005-01-10,1,1,2005
878,ON242,2005-02-10,1,2,2005
879,ON222,2005-04-22,2,4,2005
880,ON123,2005-05-17,2,5,2005
881,ON27,2003-01-29,1,1,2003
882,ON28,2003-03-24,1,3,2003
883,ON29,2003-05-28,2,5,2003
884,ON196,2003-07-16,3,7,2003
885,ON31,2003-09-19,3,9,2003
886,ON32,2003-10-20,4,10,2003
887,ON33,2003-11-06,4,11,2003
888,ON34,2003-11-13,4,11,2003
889,ON201,2003-11-21,4,11,2003
890,ON36,2003-12-05,4,12,2003
891,ON37,2004-01-29,1,1,2004
892,ON38,2004-03-10,1,3,2004
893,ON204,2004-04-29,2,4,2004
894,ON257,2004-06-14,2,6,2004
895,ON41,2004-07-19,3,7,2004
896,ON42,2004-08-17,3,8,2004
897,ON43,2004-09-08,3,9,2004
898,ON44,2004-10-11,4,10,2004
899,ON45,2004-10-21,4,10,2004
900,ON46,2004-11-04,4,11,2004
901,ON47,2004-11-18,4,11,2004
902,ON48,2004-11-29,4,11,2004
903,ON49,2004-12-10,4,12,2004
904,ON50,2005-01-20,1,1,2005
905,ON51,2005-02-17,1,2,2005
906,ON52,2005-03-09,1,3,2005
907,ON258,2005-05-30,2,5,2005
908,ON27,2003-01-29,1,1,2003
909,ON194,2003-03-25,1,3,2003
910,ON29,2003-05-28,2,5,2003
911,ON196,2003-07-16,3,7,2003
912,ON31,2003-09-19,3,9,2003
913,ON32,2003-10-20,4,10,2003
914,ON199,2003-11-05,4,11,2003
915,ON34,2003-11-13,4,11,2003
916,ON201,2003-11-21,4,11,2003
917,ON36,2003-12-05,4,12,2003
918,ON37,2004-01-29,1,1,2004
919,ON38,2004-03-10,1,3,2004
920,ON204,2004-04-29,2,4,2004
921,ON257,2004-06-14,2,6,2004
922,ON259,2004-07-16,3,7,2004
923,ON42,2004-08-17,3,8,2004
924,ON43,2004-09-08,3,9,2004
925,ON44,2004-10-11,4,10,2004
926,ON45,2004-10-21,4,10,2004
927,ON46,2004-11-04,4,11,2004
928,ON207,2004-11-17,4,11,2004
929,ON48,2004-11-29,4,11,2004
930,ON49,2004-12-10,4,12,2004
931,ON50,2005-01-20,1,1,2005
932,ON51,2005-02-17,1,2,2005
933,ON260,2005-03-10,1,3,2005
934,ON258,2005-05-30,2,5,2005
935,ON223,2003-02-17,1,2,2003
936,ON65,2003-04-28,2,4,2003
937,ON261,2003-06-16,2,6,2003
938,ON67,2003-08-10,3,8,2003
939,ON68,2003-10-06,4,10,2003
940,ON69,2003-10-23,4,10,2003
941,ON70,2003-11-08,4,11,2003
942,ON71,2003-11-14,4,11,2003
943,ON72,2003-11-26,4,11,2003
944,ON73,2004-01-09,1,1,2004
945,ON74,2004-02-19,1,2,2004
946,ON75,2004-05-07,2,5,2004
947,ON227,2004-06-24,2,6,2004
948,ON77,2004-07-21,3,7,2004
949,ON78,2004-08-20,3,8,2004
950,ON230,2004-09-15,3,9,2004
951,ON80,2004-10-14,4,10,2004
952,ON81,2004-11-01,4,11,2004
953,ON231,2004-11-10,4,11,2004
954,ON232,2004-11-22,4,11,2004
955,ON84,2004-12-02,4,12,2004
956,ON86,2005-01-31,1,1,2005
957,ON234,2005-03-01,1,3,2005
958,ON235,2005-03-30,1,3,2005
959,ON89,2005-04-01,2,4,2005
960,ON90,2005-05-06,2,5,2005
961,ON27,2003-01-29,1,1,2003
962,ON194,2003-03-25,1,3,2003
963,ON29,2003-05-28,2,5,2003
964,ON196,2003-07-16,3,7,2003
965,ON31,2003-09-19,3,9,2003
966,ON32,2003-10-20,4,10,2003
967,ON199,2003-11-05,4,11,2003
968,ON34,2003-11-13,4,11,2003
969,ON201,2003-11-21,4,11,2003
970,ON36,2003-12-05,4,12,2003
971,ON37,2004-01-29,1,1,2004
972,ON38,2004-03-10,1,3,2004
973,ON204,2004-04-29,2,4,2004
974,ON257,2004-06-14,2,6,2004
975,ON41,2004-07-19,3,7,2004
976,ON42,2004-08-17,3,8,2004
977,ON43,2004-09-08,3,9,2004
978,ON44,2004-10-11,4,10,2004
979,ON45,2004-10-21,4,10,2004
980,ON46,2004-11-04,4,11,2004
981,ON207,2004-11-17,4,11,2004
982,ON48,2004-11-29,4,11,2004
983,ON49,2004-12-10,4,12,2004
984,ON50,2005-01-20,1,1,2005
985,ON51,2005-02-17,1,2,2005
986,ON260,2005-03-10,1,3,2005
987,ON258,2005-05-30,2,5,2005
988,ON64,2003-02-11,1,2,2003
989,ON124,2003-04-16,2,4,2003
990,ON262,2003-06-06,2,6,2003
991,ON126,2003-08-08,3,8,2003
992,ON127,2003-09-28,3,9,2003
993,ON263,2003-10-21,4,10,2003
994,ON264,2003-11-07,4,11,2003
995,ON130,2003-11-14,4,11,2003
996,ON131,2003-11-26,4,11,2003
997,ON132,2004-01-02,1,1,2004
998,ON265,2004-02-18,1,2,2004
999,ON266,2004-03-20,1,3,2004
1000,ON75,2004-05-07,2,5,2004
1001,ON77,2004-07-21,3,7,2004
1002,ON137,2004-08-20,3,8,2004
1003,ON138,2004-09-09,3,9,2004
1004,ON139,2004-10-14,4,10,2004
1005,ON140,2004-10-22,4,10,2004
1006,ON82,2004-11-05,4,11,2004
1007,ON141,2004-11-20,4,11,2004
1008,ON84,2004-12-02,4,12,2004
1009,ON155,2005-01-26,1,1,2005
1010,ON246,2005-02-22,1,2,2005
1011,ON161,2005-03-23,1,3,2005
1012,ON90,2005-05-06,2,5,2005
1013,ON151,2003-01-31,1,1,2003
1014,ON178,2003-03-10,1,3,2003
1015,ON91,2003-04-01,2,4,2003
1016,ON105,2003-05-08,2,5,2003
1017,ON125,2003-06-03,2,6,2003
1018,ON179,2003-07-04,3,7,2003
1019,ON164,2003-08-01,3,8,2003
1020,ON180,2003-09-11,3,9,2003
1021,ON165,2003-09-21,3,9,2003
1022,ON156,2003-10-11,4,10,2003
1023,ON128,2003-10-22,4,10,2003
1024,ON182,2003-11-05,4,11,2003
1025,ON93,2003-11-06,4,11,2003
1026,ON109,2003-11-12,4,11,2003
1027,ON166,2003-11-14,4,11,2003
1028,ON173,2003-11-20,4,11,2003
1029,ON167,2003-11-25,4,11,2003
1030,ON111,2003-12-02,4,12,2003
1031,ON94,2003-12-09,4,12,2003
1032,ON158,2004-01-16,1,1,2004
1033,ON112,2004-02-22,1,2,2004
1034,ON96,2004-03-11,1,3,2004
1035,ON174,2004-04-12,2,4,2004
1036,ON169,2004-05-05,2,5,2004
1037,ON114,2004-06-01,2,6,2004
1038,ON97,2004-06-15,2,6,2004
1039,ON115,2004-07-06,3,7,2004
1040,ON170,2004-07-20,3,7,2004
1041,ON185,2004-08-06,3,8,2004
1042,ON98,2004-08-19,3,8,2004
1043,ON117,2004-08-30,3,8,2004
1044,ON171,2004-09-08,3,9,2004
1045,ON186,2003-10-05,4,10,2003
1046,ON99,2004-10-13,4,10,2004
1047,ON119,2004-10-16,4,10,2004
1048,ON100,2004-10-22,4,10,2004
1049,ON176,2004-11-04,4,11,2004
1050,ON153,2004-11-05,4,11,2004
1051,ON187,2004-11-17,4,11,2004
1052,ON101,2004-11-19,4,11,2004
1053,ON188,2004-11-24,4,11,2004
1054,ON160,2004-12-01,4,12,2004
1055,ON154,2004-12-10,4,12,2004
1056,ON244,2005-01-10,1,1,2005
1057,ON102,2005-01-20,1,1,2005
1058,ON162,2005-02-09,1,2,2005
1059,ON246,2005-02-22,1,2,2005
1060,ON267,2005-03-15,1,3,2005
1061,ON177,2005-04-14,2,4,2005
1062,ON172,2005-05-03,2,5,2005
1063,ON123,2005-05-17,2,5,2005
1064,ON103,2005-05-31,2,5,2005
1065,ON64,2003-02-11,1,2,2003
1066,ON124,2003-04-16,2,4,2003
1067,ON262,2003-06-06,2,6,2003
1068,ON126,2003-08-08,3,8,2003
1069,ON127,2003-09-28,3,9,2003
1070,ON128,2003-10-22,4,10,2003
1071,ON264,2003-11-07,4,11,2003
1072,ON130,2003-11-14,4,11,2003
1073,ON131,2003-11-26,4,11,2003
1074,ON132,2004-01-02,1,1,2004
1075,ON265,2004-02-18,1,2,2004
1076,ON266,2004-03-20,1,3,2004
1077,ON75,2004-05-07,2,5,2004
1078,ON77,2004-07-21,3,7,2004
1079,ON137,2004-08-20,3,8,2004
1080,ON138,2004-09-09,3,9,2004
1081,ON139,2004-10-14,4,10,2004
1082,ON140,2004-10-22,4,10,2004
1083,ON268,2004-11-09,4,11,2004
1084,ON141,2004-11-20,4,11,2004
1085,ON84,2004-12-02,4,12,2004
1086,ON155,2005-01-26,1,1,2005
1087,ON246,2005-02-22,1,2,2005
1088,ON161,2005-03-23,1,3,2005
1089,ON90,2005-05-06,2,5,2005
1090,ON104,2003-03-03,1,3,2003
1091,ON105,2003-05-08,2,5,2003
1092,ON106,2003-07-02,3,7,2003
1093,ON107,2003-09-05,3,9,2003
1094,ON5,2003-10-10,4,10,2003
1095,ON108,2003-11-04,4,11,2003
1096,ON109,2003-11-12,4,11,2003
1097,ON110,2003-11-20,4,11,2003
1098,ON111,2003-12-02,4,12,2003
1099,ON10,2004-01-15,1,1,2004
1100,ON112,2004-02-22,1,2,2004
1101,ON113,2004-04-09,2,4,2004
1102,ON269,2004-05-26,2,5,2004
1103,ON270,2004-07-02,3,7,2004
1104,ON116,2004-08-02,3,8,2004
1105,ON117,2004-08-30,3,8,2004
1106,ON118,2003-10-04,4,10,2003
1107,ON119,2004-10-16,4,10,2004
1108,ON150,2004-11-03,4,11,2004
1109,ON20,2004-11-15,4,11,2004
1110,ON188,2004-11-24,4,11,2004
1111,ON121,2005-01-06,1,1,2005
1112,ON221,2005-02-10,1,2,2005
1113,ON191,2005-03-04,1,3,2005
1114,ON27,2003-01-29,1,1,2003
1115,ON194,2003-03-25,1,3,2003
1116,ON29,2003-05-28,2,5,2003
1117,ON196,2003-07-16,3,7,2003
1118,ON197,2003-09-12,3,9,2003
1119,ON32,2003-10-20,4,10,2003
1120,ON199,2003-11-05,4,11,2003
1121,ON200,2003-11-12,4,11,2003
1122,ON201,2003-11-21,4,11,2003
1123,ON36,2003-12-05,4,12,2003
1124,ON37,2004-01-29,1,1,2004
1125,ON203,2004-03-02,1,3,2004
1126,ON204,2004-04-29,2,4,2004
1127,ON257,2004-06-14,2,6,2004
1128,ON42,2004-08-17,3,8,2004
1129,ON271,2004-09-07,3,9,2004
1130,ON44,2004-10-11,4,10,2004
1131,ON45,2004-10-21,4,10,2004
1132,ON272,2004-11-05,4,11,2004
1133,ON47,2004-11-18,4,11,2004
1134,ON48,2004-11-29,4,11,2004
1135,ON49,2004-12-10,4,12,2004
1136,ON50,2005-01-20,1,1,2005
1137,ON144,2005-02-17,1,2,2005
1138,ON260,2005-03-10,1,3,2005
1139,ON258,2005-05-30,2,5,2005
1140,ON104,2003-03-03,1,3,2003
1141,ON105,2003-05-08,2,5,2003
1142,ON106,2003-07-02,3,7,2003
1143,ON107,2003-09-05,3,9,2003
1144,ON5,2003-10-10,4,10,2003
1145,ON108,2003-11-04,4,11,2003
1146,ON109,2003-11-12,4,11,2003
1147,ON110,2003-11-20,4,11,2003
1148,ON111,2003-12-02,4,12,2003
1149,ON10,2004-01-15,1,1,2004
1150,ON112,2004-02-22,1,2,2004
1151,ON113,2004-04-09,2,4,2004
1152,ON269,2004-05-26,2,5,2004
1153,ON270,2004-07-02,3,7,2004
1154,ON116,2004-08-02,3,8,2004
1155,ON117,2004-08-30,3,8,2004
1156,ON118,2003-10-04,4,10,2003
1157,ON119,2004-10-16,4,10,2004
1158,ON120,2004-11-03,4,11,2004
1159,ON273,2004-11-16,4,11,2004
1160,ON188,2004-11-24,4,11,2004
1161,ON274,2004-12-07,4,12,2004
1162,ON121,2005-01-06,1,1,2005
1163,ON221,2005-02-10,1,2,2005
1164,ON191,2005-03-04,1,3,2005
1165,ON178,2003-03-10,1,3,2003
1166,ON212,2003-05-20,2,5,2003
1167,ON213,2003-07-10,3,7,2003
1168,ON180,2003-09-11,3,9,2003
1169,ON181,2003-10-17,4,10,2003
1170,ON214,2003-11-05,4,11,2003
1171,ON109,2003-11-12,4,11,2003
1172,ON173,2003-11-20,4,11,2003
1173,ON183,2003-12-02,4,12,2003
1174,ON158,2004-01-16,1,1,2004
1175,ON215,2004-02-26,1,2,2004
1176,ON184,2004-04-13,2,4,2004
1177,ON114,2004-06-01,2,6,2004
1178,ON115,2004-07-06,3,7,2004
1179,ON185,2004-08-06,3,8,2004
1180,ON117,2004-08-30,3,8,2004
1181,ON186,2003-10-05,4,10,2003
1182,ON218,2004-10-16,4,10,2004
1183,ON176,2004-11-04,4,11,2004
1184,ON187,2004-11-17,4,11,2004
1185,ON219,2004-11-24,4,11,2004
1186,ON220,2005-01-12,1,1,2005
1187,ON242,2005-02-10,1,2,2005
1188,ON192,2005-04-15,2,4,2005
1189,ON123,2005-05-17,2,5,2005
1190,ON104,2003-03-03,1,3,2003
1191,ON105,2003-05-08,2,5,2003
1192,ON106,2003-07-02,3,7,2003
1193,ON275,2003-09-03,3,9,2003
1194,ON5,2003-10-10,4,10,2003
1195,ON108,2003-11-04,4,11,2003
1196,ON7,2003-11-11,4,11,2003
1197,ON110,2003-11-20,4,11,2003
1198,ON10,2004-01-15,1,1,2004
1199,ON149,2004-02-21,1,2,2004
1200,ON12,2004-04-05,2,4,2004
1201,ON269,2004-05-26,2,5,2004
1202,ON276,2004-06-30,2,6,2004
1203,ON116,2004-08-02,3,8,2004
1204,ON277,2004-08-28,3,8,2004
1205,ON17,2004-09-30,3,9,2004
1206,ON119,2004-10-16,4,10,2004
1207,ON150,2004-11-03,4,11,2004
1208,ON273,2004-11-16,4,11,2004
1209,ON188,2004-11-24,4,11,2004
1210,ON274,2004-12-07,4,12,2004
1211,ON121,2005-01-06,1,1,2005
1212,ON221,2005-02-10,1,2,2005
1213,ON191,2005-03-04,1,3,2005
1214,ON25,2005-04-08,2,4,2005
1215,ON223,2003-02-17,1,2,2003
1216,ON65,2003-04-28,2,4,2003
1217,ON261,2003-06-16,2,6,2003
1218,ON67,2003-08-10,3,8,2003
1219,ON68,2003-10-06,4,10,2003
1220,ON69,2003-10-23,4,10,2003
1221,ON70,2003-11-08,4,11,2003
1222,ON71,2003-11-14,4,11,2003
1223,ON72,2003-11-26,4,11,2003
1224,ON73,2004-01-09,1,1,2004
1225,ON74,2004-02-19,1,2,2004
1226,ON278,2004-05-08,2,5,2004
1227,ON227,2004-06-24,2,6,2004
1228,ON77,2004-07-21,3,7,2004
1229,ON78,2004-08-20,3,8,2004
1230,ON230,2004-09-15,3,9,2004
1231,ON80,2004-10-14,4,10,2004
1232,ON81,2004-11-01,4,11,2004
1233,ON279,2004-11-12,4,11,2004
1234,ON232,2004-11-22,4,11,2004
1235,ON233,2004-12-03,4,12,2004
1236,ON86,2005-01-31,1,1,2005
1237,ON234,2005-03-01,1,3,2005
1238,ON235,2005-03-30,1,3,2005
1239,ON89,2005-04-01,2,4,2005
1240,ON280,2005-05-09,2,5,2005
1241,ON151,2003-01-31,1,1,2003
1242,ON124,2003-04-16,2,4,2003
1243,ON125,2003-06-03,2,6,2003
1244,ON126,2003-08-08,3,8,2003
1245,ON281,2003-09-25,3,9,2003
1246,ON128,2003-10-22,4,10,2003
1247,ON129,2003-11-06,4,11,2003
1248,ON130,2003-11-14,4,11,2003
1249,ON131,2003-11-26,4,11,2003
1250,ON94,2003-12-09,4,12,2003
1251,ON133,2004-02-12,1,2,2004
1252,ON152,2004-03-15,1,3,2004
1253,ON135,2004-05-05,2,5,2004
1254,ON136,2004-07-20,3,7,2004
1255,ON137,2004-08-20,3,8,2004
1256,ON171,2004-09-08,3,9,2004
1257,ON139,2004-10-14,4,10,2004
1258,ON140,2004-10-22,4,10,2004
1259,ON153,2004-11-05,4,11,2004
1260,ON83,2004-11-21,4,11,2004
1261,ON160,2004-12-01,4,12,2004
1262,ON154,2004-12-10,4,12,2004
1263,ON155,2005-01-26,1,1,2005
1264,ON246,2005-02-22,1,2,2005
1265,ON267,2005-03-15,1,3,2005
1266,ON145,2005-05-05,2,5,2005
1267,ON237,2003-01-06,1,1,2003
1268,ON211,2003-03-18,1,3,2003
1269,ON238,2003-05-21,2,5,2003
1270,ON180,2003-09-11,3,9,2003
1271,ON198,2003-10-18,4,10,2003
1272,ON199,2003-11-05,4,11,2003
1273,ON200,2003-11-12,4,11,2003
1274,ON201,2003-11-21,4,11,2003
1275,ON183,2003-12-02,4,12,2003
1276,ON282,2004-01-22,1,1,2004
1277,ON203,2004-03-02,1,3,2004
1278,ON216,2004-04-13,2,4,2004
1279,ON42,2004-08-17,3,8,2004
1280,ON217,2004-09-01,3,9,2004
1281,ON240,2003-10-06,4,10,2003
1282,ON218,2004-10-16,4,10,2004
1283,ON207,2004-11-17,4,11,2004
1284,ON241,2004-11-25,4,11,2004
1285,ON220,2005-01-12,1,1,2005
1286,ON209,2005-02-16,1,2,2005
1287,ON222,2005-04-22,2,4,2005
1288,ON243,2005-05-29,2,5,2005
1289,ON64,2003-02-11,1,2,2003
1290,ON124,2003-04-16,2,4,2003
1291,ON262,2003-06-06,2,6,2003
1292,ON126,2003-08-08,3,8,2003
1293,ON127,2003-09-28,3,9,2003
1294,ON263,2003-10-21,4,10,2003
1295,ON264,2003-11-07,4,11,2003
1296,ON130,2003-11-14,4,11,2003
1297,ON72,2003-11-26,4,11,2003
1298,ON132,2004-01-02,1,1,2004
1299,ON265,2004-02-18,1,2,2004
1300,ON266,2004-03-20,1,3,2004
1301,ON75,2004-05-07,2,5,2004
1302,ON76,2004-06-17,2,6,2004
1303,ON77,2004-07-21,3,7,2004
1304,ON78,2004-08-20,3,8,2004
1305,ON138,2004-09-09,3,9,2004
1306,ON139,2004-10-14,4,10,2004
1307,ON283,2004-10-29,4,10,2004
1308,ON268,2004-11-09,4,11,2004
1309,ON83,2004-11-21,4,11,2004
1310,ON84,2004-12-02,4,12,2004
1311,ON155,2005-01-26,1,1,2005
1312,ON246,2005-02-22,1,2,2005
1313,ON161,2005-03-23,1,3,2005
1314,ON90,2005-05-06,2,5,2005
1315,ON27,2003-01-29,1,1,2003
1316,ON91,2003-04-01,2,4,2003
1317,ON29,2003-05-28,2,5,2003
1318,ON30,2003-07-24,3,7,2003
1319,ON31,2003-09-19,3,9,2003
1320,ON92,2003-10-21,4,10,2003
1321,ON93,2003-11-06,4,11,2003
1322,ON34,2003-11-13,4,11,2003
1323,ON35,2003-11-25,4,11,2003
1324,ON94,2003-12-09,4,12,2003
1325,ON95,2004-02-04,1,2,2004
1326,ON96,2004-03-11,1,3,2004
1327,ON39,2004-05-04,2,5,2004
1328,ON97,2004-06-15,2,6,2004
1329,ON41,2004-07-19,3,7,2004
1330,ON98,2004-08-19,3,8,2004
1331,ON43,2004-09-08,3,9,2004
1332,ON99,2004-10-13,4,10,2004
1333,ON100,2004-10-22,4,10,2004
1334,ON272,2004-11-05,4,11,2004
1335,ON101,2004-11-19,4,11,2004
1336,ON48,2004-11-29,4,11,2004
1337,ON49,2004-12-10,4,12,2004
1338,ON102,2005-01-20,1,1,2005
1339,ON144,2005-02-17,1,2,2005
1340,ON53,2005-05-01,2,5,2005
1341,ON103,2005-05-31,2,5,2005
1342,ON27,2003-01-29,1,1,2003
1343,ON146,2003-03-26,1,3,2003
1344,ON29,2003-05-28,2,5,2003
1345,ON30,2003-07-24,3,7,2003
1346,ON31,2003-09-19,3,9,2003
1347,ON92,2003-10-21,4,10,2003
1348,ON33,2003-11-06,4,11,2003
1349,ON34,2003-11-13,4,11,2003
1350,ON35,2003-11-25,4,11,2003
1351,ON36,2003-12-05,4,12,2003
1352,ON37,2004-01-29,1,1,2004
1353,ON96,2004-03-11,1,3,2004
1354,ON39,2004-05-04,2,5,2004
1355,ON40,2004-06-15,2,6,2004
1356,ON41,2004-07-19,3,7,2004
1357,ON98,2004-08-19,3,8,2004
1358,ON43,2004-09-08,3,9,2004
1359,ON44,2004-10-11,4,10,2004
1360,ON45,2004-10-21,4,10,2004
1361,ON153,2004-11-05,4,11,2004
1362,ON47,2004-11-18,4,11,2004
1363,ON142,2004-11-01,4,11,2004
1364,ON154,2004-12-10,4,12,2004
1365,ON102,2005-01-20,1,1,2005
1366,ON144,2005-02-17,1,2,2005
1367,ON53,2005-05-01,2,5,2005
1368,ON54,2005-05-31,2,5,2005
1369,ON104,2003-03-03,1,3,2003
1370,ON105,2003-05-08,2,5,2003
1371,ON106,2003-07-02,3,7,2003
1372,ON275,2003-09-03,3,9,2003
1373,ON5,2003-10-10,4,10,2003
1374,ON108,2003-11-04,4,11,2003
